osmid,remap_id
1853017509,15249
1853037401,15250
1853037459,15251
1853037479,15252
1853081410,15253
1853081413,15254
1853081465,15255
1853081476,15256
1853081485,15257
1853081488,15258
1853081501,15259
1853081514,15260
1853081544,15261
1853081550,15262
1853224455,15263
1853224485,15264
1854582082,15265
1854582083,15266
1854582097,15267
1854582098,15268
1854582100,15269
1854582103,15270
1854582120,15271
1854582125,15272
1854582126,15273
1854582128,15274
1854582129,15275
1854582130,15276
1854582131,15277
1854582132,15278
1854582148,15279
1854582149,15280
1854582156,15281
1854582210,15282
1854582212,15283
1854582213,15284
1854582215,15285
1854582220,15286
1854582237,15287
1855730376,15288
1855730381,15289
1855730389,15290
1855802380,15291
1855802391,15292
1855802395,15293
1858199665,15294
1858199667,15295
1858199668,15296
1858199669,15297
1858199670,15298
1858199680,15299
1858203086,15300
1858203088,15301
1858203169,15302
1858203184,15303
1858203186,15304
1858446975,15305
1858446985,15306
1858446987,15307
1858446996,15308
1858446997,15309
1858446999,15310
1858447000,15311
1858447014,15312
1858447016,15313
1858447022,15314
1858447024,15315
1858447028,15316
1858447029,15317
1858447031,15318
1858447032,15319
1858447033,15320
1858447034,15321
1858447038,15322
1858447040,15323
1858447043,15324
1858572343,15325
1858572344,15326
1858572345,15327
1858572346,15328
1858572349,15329
1858572350,15330
1858572351,15331
1858572352,15332
1858572355,15333
1858572361,15334
1858572362,15335
1858572363,15336
1858572364,15337
1858572365,15338
1858572371,15339
1858572386,15340
1858589457,15341
1858589465,15342
1858839597,15343
1858839600,15344
1858839604,15345
1858839609,15346
1858839613,15347
1858839620,15348
1858839624,15349
1858839627,15350
1858911852,15351
1858911853,15352
1858911854,15353
1858911856,15354
1858911857,15355
1858911858,15356
1859775484,15357
1859788700,15358
1859788702,15359
1859788723,15360
1859796015,15361
1859810446,15362
1859810452,15363
1859810456,15364
1859810469,15365
1859856665,15366
1859856666,15367
1859856668,15368
1859856669,15369
1859856670,15370
1859897242,15371
1859897243,15372
1859897244,15373
1859897245,15374
1859897246,15375
1859897247,15376
1859897248,15377
1859897249,15378
1859897250,15379
1859897251,15380
1859897252,15381
1859897253,15382
1859897254,15383
1859897257,15384
1859897258,15385
1859897259,15386
1859897260,15387
1859897261,15388
1859897262,15389
1859897263,15390
1859897265,15391
1859897266,15392
1859897267,15393
1859897268,15394
1859897269,15395
1859897270,15396
1859897271,15397
1859897272,15398
1859897275,15399
1859897298,15400
1859897310,15401
1859924714,15402
1859924715,15403
1859924716,15404
1859924717,15405
1859924744,15406
1859924746,15407
1859924766,15408
1859924770,15409
1859924772,15410
1859924796,15411
1859924800,15412
1859933579,15413
1859937407,15414
1859937408,15415
1859937424,15416
1860097038,15417
1860097071,15418
1860097082,15419
1860097087,15420
1860097090,15421
1860097100,15422
1860097101,15423
1860097105,15424
1860097108,15425
1860097110,15426
1860097111,15427
1860097114,15428
1860097118,15429
1860097129,15430
1860097145,15431
1860097152,15432
1860097154,15433
1860097155,15434
1860097158,15435
1860097163,15436
1860097164,15437
1860097165,15438
1860097166,15439
1860097176,15440
1860097177,15441
1860097179,15442
1860097191,15443
1860097254,15444
1860097293,15445
1860097308,15446
1860097325,15447
1860101451,15448
1860131873,15449
1860131874,15450
1860131875,15451
1860131879,15452
1860131907,15453
1860131917,15454
1860131918,15455
1860131971,15456
1861592885,15457
1861592886,15458
1861592887,15459
1861592888,15460
1861654993,15461
1861654994,15462
1861654995,15463
1861654996,15464
1861654997,15465
1861654998,15466
1861655001,15467
1861655011,15468
1868354306,15469
1868354307,15470
1868354311,15471
1868354327,15472
1869621074,15473
1869621085,15474
1869621096,15475
1869621106,15476
1869639406,15477
1869639407,15478
1869639409,15479
1869639411,15480
1869639413,15481
1869639418,15482
1869639421,15483
1869639424,15484
1869639446,15485
1869694430,15486
1869694432,15487
1869694439,15488
1869694442,15489
1869694446,15490
1869694448,15491
1869694450,15492
1869694452,15493
1869694455,15494
1869694458,15495
1869694461,15496
1869694464,15497
1869694468,15498
1869694475,15499
1869694478,15500
1869796769,15501
1869796970,15502
1869797030,15503
1869797034,15504
1869797038,15505
1869797041,15506
1869797044,15507
1869797053,15508
1869797055,15509
1869797068,15510
1869797071,15511
1869797075,15512
1869797077,15513
1869797081,15514
1869797083,15515
1869797183,15516
1869797263,15517
1869797267,15518
1869797271,15519
1869797278,15520
1869797281,15521
1869797290,15522
1869797338,15523
1869797343,15524
1869827862,15525
1869880113,15526
1869955269,15527
1869966798,15528
1869966808,15529
1869966860,15530
1869966901,15531
1869966904,15532
1870668749,15533
1870668750,15534
1870668770,15535
1870668773,15536
1870668779,15537
1870668782,15538
1870668796,15539
1870668798,15540
1870668804,15541
1870668805,15542
1870668808,15543
1870668811,15544
1870668812,15545
1870668813,15546
1870692188,15547
1870692189,15548
1870711556,15549
1870711560,15550
1870711575,15551
1870711577,15552
1870737420,15553
1870737421,15554
1870737422,15555
1870737423,15556
1870737431,15557
1870737432,15558
1870737433,15559
1870737437,15560
1870737438,15561
1872477922,15562
1872477924,15563
1872477925,15564
1872477927,15565
1872477929,15566
1872477934,15567
1872480173,15568
1872481942,15569
1872481945,15570
1872481946,15571
1872483277,15572
1872483278,15573
1872544399,15574
1872544400,15575
1875153334,15576
1875153338,15577
1875160005,15578
1875160006,15579
1875160009,15580
1875160010,15581
1875160011,15582
1875160013,15583
1875160014,15584
1875160016,15585
1875160017,15586
1875160020,15587
1875160023,15588
1875160028,15589
1875160029,15590
1875160031,15591
1875160032,15592
1875160033,15593
1875160047,15594
1875160049,15595
1875160051,15596
1875160055,15597
1875160057,15598
1875160059,15599
1875160063,15600
1875160064,15601
1875160065,15602
1875160066,15603
1875160067,15604
1875160068,15605
1877984725,15606
1877984741,15607
1877984743,15608
1877984745,15609
1877984749,15610
1877984755,15611
1877984773,15612
1877984791,15613
1877984792,15614
1877984793,15615
1880164364,15616
1883311234,15617
1883311240,15618
1883329360,15619
1883329364,15620
1885117419,15621
1885117435,15622
1885117437,15623
1885117439,15624
1886131655,15625
1886131657,15626
1886131659,15627
1886131680,15628
1886131682,15629
1886133564,15630
1886133649,15631
1886321331,15632
1886848807,15633
1886848808,15634
1886848812,15635
1886848833,15636
1886866533,15637
1886876232,15638
1886876237,15639
1887279417,15640
1887279431,15641
1887279442,15642
1887279454,15643
1889048141,15644
1889048143,15645
1889048145,15646
1889048150,15647
1889048155,15648
1889048157,15649
1890893687,15650
1890893693,15651
1890893695,15652
1890893696,15653
1890893702,15654
1890893706,15655
1890893708,15656
1890893713,15657
1891062010,15658
1891062013,15659
1891062029,15660
1891062034,15661
1891062036,15662
1891062037,15663
1891062053,15664
1891073426,15665
1891073429,15666
1891211919,15667
1891268439,15668
1891268442,15669
1891268458,15670
1891306323,15671
1891306328,15672
1891311936,15673
1891325648,15674
1891325718,15675
1891325726,15676
1891325779,15677
1891325799,15678
1891325813,15679
1891325852,15680
1891399588,15681
1891399589,15682
1891399628,15683
1891399644,15684
1891399686,15685
1891399728,15686
1891399729,15687
1891399734,15688
1891399750,15689
1891399751,15690
1891399769,15691
1891399774,15692
1891399829,15693
1891399853,15694
1891399939,15695
1891416210,15696
1891416212,15697
1891416285,15698
1891416288,15699
1891440851,15700
1892821728,15701
1892821736,15702
1892821739,15703
1892821740,15704
1892821741,15705
1892844566,15706
1892844569,15707
1892844572,15708
1892844581,15709
1892844585,15710
1892844596,15711
1892844603,15712
1892848541,15713
1892848543,15714
1892848548,15715
1892848550,15716
1892848551,15717
1892848552,15718
1895769471,15719
1895771063,15720
1895780642,15721
1895780644,15722
1895780645,15723
1895780648,15724
1895780650,15725
1895780651,15726
1895780653,15727
1895780654,15728
1902274564,15729
1902274568,15730
1902274569,15731
1902274573,15732
1906153825,15733
1906153826,15734
1906192053,15735
1906192054,15736
1906192220,15737
1906192225,15738
1906192228,15739
1906192231,15740
1906192234,15741
1906192237,15742
1906192239,15743
1906192241,15744
1917281416,15745
1917281425,15746
1917440306,15747
1917440307,15748
1917446214,15749
1917446219,15750
1917446220,15751
1917454710,15752
1917455588,15753
1917455589,15754
1918630618,15755
1918630623,15756
1918630624,15757
1918810069,15758
1918810070,15759
1918810072,15760
1918810078,15761
1918810079,15762
1918810080,15763
1918810081,15764
1918810082,15765
1918810084,15766
1918810086,15767
1918810087,15768
1918810088,15769
1918810089,15770
1918810090,15771
1918810092,15772
1918810093,15773
1918810094,15774
1918810097,15775
1918810098,15776
1918810099,15777
1918810100,15778
1918810102,15779
1918810105,15780
1918810110,15781
1918810112,15782
1918810113,15783
1918810116,15784
1923811283,15785
1923832780,15786
1923840544,15787
1923857569,15788
1923857570,15789
1923857571,15790
1923857572,15791
1923857573,15792
1923857575,15793
1923857578,15794
1923872801,15795
1923872810,15796
1923872829,15797
1923872832,15798
1923872834,15799
1923889511,15800
1923895403,15801
1928872171,15802
1928872179,15803
1928989173,15804
1928989183,15805
1928998096,15806
1930705836,15807
1930705844,15808
1930705852,15809
1930705859,15810
1930705861,15811
1930705868,15812
1930705870,15813
1930705882,15814
1930705885,15815
1930705887,15816
1930705888,15817
1930705891,15818
1930796464,15819
1930829004,15820
1930829008,15821
1930829031,15822
1930829040,15823
1932225260,15824
1932225263,15825
1932225264,15826
1932225267,15827
1932225274,15828
1932225275,15829
1932225276,15830
1932448391,15831
1933085073,15832
1933085077,15833
1933089413,15834
1933089414,15835
1933089415,15836
1933090883,15837
1933091149,15838
1933091152,15839
1933091153,15840
1933091337,15841
1936506783,15842
1938232364,15843
1938232365,15844
1938249208,15845
1938249209,15846
1938249210,15847
1938249216,15848
1938249217,15849
1938249222,15850
1938249223,15851
1938249225,15852
1938249226,15853
1938345173,15854
1938345190,15855
1938372876,15856
1938372883,15857
1939315617,15858
1939315626,15859
1939315630,15860
1939315631,15861
1939315660,15862
1939315664,15863
1939315666,15864
1939315682,15865
1940926768,15866
1940926774,15867
1942435566,15868
1942435615,15869
1942435621,15870
1942435636,15871
1942435643,15872
1942435718,15873
1942435767,15874
1942435769,15875
1942453889,15876
1942453898,15877
1942453933,15878
1942453968,15879
1942453991,15880
1942453994,15881
1942454053,15882
1942454080,15883
1942454084,15884
1942454094,15885
1942535725,15886
1942535734,15887
1942546491,15888
1942546492,15889
1942546508,15890
1942597349,15891
1942597351,15892
1942597354,15893
1942597357,15894
1942597363,15895
1942597408,15896
1942597461,15897
1942597477,15898
1942891276,15899
1942891289,15900
1942891314,15901
1942891324,15902
1942891342,15903
1942891350,15904
1942891374,15905
1942891379,15906
1942891385,15907
1942891386,15908
1942987685,15909
1942987689,15910
1943207316,15911
1943207383,15912
1943207386,15913
1943225288,15914
1943225291,15915
1950329421,15916
1950329431,15917
1950329433,15918
1950329440,15919
1950329441,15920
1950329442,15921
1950329443,15922
1950329445,15923
1950345596,15924
1950345597,15925
1950347659,15926
1950347660,15927
1950347661,15928
1950351388,15929
1952798103,15930
1952798104,15931
1952798105,15932
1952798108,15933
1952798110,15934
1952798124,15935
1952798126,15936
1952798127,15937
1953257579,15938
1953257585,15939
1953257588,15940
1953257605,15941
1953257608,15942
1953257611,15943
1953257614,15944
1953257617,15945
1953257653,15946
1954608175,15947
1954608180,15948
1954608188,15949
1954608191,15950
1960527813,15951
1960527824,15952
1960539111,15953
1964264747,15954
1968142016,15955
1968142045,15956
1968142046,15957
1968142048,15958
1968142049,15959
1968142054,15960
1968142058,15961
1968142076,15962
1968142083,15963
1968142087,15964
1968142088,15965
1968150870,15966
1968232311,15967
1968232314,15968
1968232318,15969
1968232320,15970
1968232322,15971
1968232330,15972
1968232336,15973
1968232338,15974
1968330686,15975
1968330698,15976
1968330770,15977
1968330791,15978
1968330792,15979
1968392366,15980
1968392367,15981
1968392371,15982
1968392427,15983
1968392431,15984
1968410431,15985
1974061983,15986
1976153462,15987
1976297643,15988
1976297656,15989
1976889011,15990
1976889034,15991
1976959585,15992
1976959625,15993
1976967090,15994
1976967091,15995
1976967125,15996
1976967128,15997
1976973996,15998
1976973999,15999
1976974001,16000
1976974005,16001
1976974007,16002
1976996107,16003
1976996117,16004
1977002485,16005
1977002489,16006
1977226294,16007
1977226302,16008
1977226311,16009
1977226846,16010
1977776216,16011
1977776217,16012
1977788567,16013
1977788570,16014
1977788574,16015
1977788615,16016
1977821489,16017
1977821490,16018
1977839494,16019
1977839496,16020
1977839530,16021
1977839531,16022
1977839533,16023
1977839588,16024
1977851955,16025
1977867485,16026
1977867486,16027
1977867488,16028
1977867492,16029
1977867509,16030
1977894378,16031
1977894382,16032
1977894385,16033
1977894388,16034
1977894390,16035
1977894392,16036
1977894393,16037
1977894416,16038
1977894451,16039
1977940712,16040
1977940715,16041
1977940718,16042
1978169042,16043
1978169045,16044
1978169048,16045
1978209776,16046
1978209816,16047
1978209836,16048
1978623702,16049
1978623736,16050
1978623738,16051
1978981348,16052
1978981353,16053
1978981358,16054
1978981359,16055
1978981360,16056
1978983358,16057
1979463089,16058
1979463092,16059
1979463093,16060
1979463096,16061
1979463100,16062
1979463101,16063
1979463103,16064
1979520690,16065
1979520698,16066
1979520709,16067
1979520712,16068
1979528540,16069
1979528542,16070
1979528547,16071
1979528579,16072
1979812781,16073
1982049864,16074
1984318927,16075
1984318946,16076
1984344053,16077
1984344122,16078
1984344238,16079
1984535483,16080
1984814139,16081
1984934191,16082
1984934207,16083
1984934279,16084
1984934282,16085
1984934288,16086
1984934309,16087
1984934345,16088
1984934413,16089
1984934495,16090
1984959639,16091
1984959653,16092
1984959677,16093
1984959691,16094
1984959695,16095
1984959712,16096
1984959716,16097
1984959726,16098
1984963420,16099
1984963426,16100
1984963427,16101
1984963433,16102
1984963442,16103
1984963449,16104
1984976608,16105
1984976618,16106
1984976655,16107
1984976796,16108
1984976951,16109
1984977025,16110
1984977159,16111
1984977184,16112
1984977231,16113
1984977232,16114
1984977235,16115
1985003878,16116
1985003911,16117
1985003913,16118
1985003933,16119
1985003981,16120
1985004034,16121
1985004038,16122
1985004049,16123
1985004075,16124
1985004095,16125
1985004102,16126
1985004104,16127
1985004119,16128
1985004125,16129
1985434218,16130
1985434220,16131
1985434223,16132
1985434225,16133
1985434227,16134
1985434230,16135
1985434231,16136
1985434232,16137
1985434233,16138
1985434234,16139
1985434248,16140
1985434250,16141
1985434252,16142
1985434259,16143
1985434261,16144
1985434264,16145
1985434270,16146
1985434290,16147
1985434292,16148
